3.817507692307692196e+04,1.761698461538461561e+04,1.470000000000000000e+02
3.814307692307692196e+04,1.771200000000000000e+04,1.470000000000000000e+02
3.803600000000000000e+04,1.785698461538461561e+04,1.470000000000000000e+02
4.188215384615384392e+04,2.144000000000000000e+04,1.470000000000000000e+02
3.819384615384615608e+04,1.731698461538461561e+04,1.480000000000000000e+02
3.824215384615384392e+04,1.740698461538461561e+04,1.480000000000000000e+02
3.744615384615384392e+04,1.778400000000000000e+04,1.480000000000000000e+02
3.792492307692307804e+04,1.784800000000000000e+04,1.480000000000000000e+02
3.783200000000000000e+04,1.791200000000000000e+04,1.480000000000000000e+02
3.708092307692307077e+04,1.795698461538461561e+04,1.480000000000000000e+02
3.774800000000000000e+04,1.842301538461538439e+04,1.480000000000000000e+02
3.662215384615384392e+04,1.889600000000000000e+04,1.480000000000000000e+02
4.141107692307692196e+04,2.075600000000000000e+04,1.480000000000000000e+02
4.103384615384614881e+04,2.157400000000000000e+04,1.480000000000000000e+02
3.828307692307692196e+04,1.687101538461538439e+04,1.490000000000000000e+02
3.813907692307692196e+04,1.740698461538461561e+04,1.490000000000000000e+02
3.795907692307692196e+04,1.752600000000000000e+04,1.490000000000000000e+02
3.786400000000000000e+04,1.757501538461538439e+04,1.490000000000000000e+02
3.739507692307692196e+04,1.769898461538461561e+04,1.490000000000000000e+02
3.787015384615384392e+04,1.789200000000000000e+04,1.490000000000000000e+02
3.865784615384614881e+04,1.803400000000000000e+04,1.490000000000000000e+02
3.668492307692307804e+04,1.826498461538461561e+04,1.490000000000000000e+02
4.106307692307692196e+04,2.159800000000000000e+04,1.490000000000000000e+02
3.834892307692307804e+04,1.735301538461538439e+04,1.500000000000000000e+02
3.811292307692307804e+04,1.740600000000000000e+04,1.500000000000000000e+02
3.835600000000000000e+04,1.741000000000000000e+04,1.500000000000000000e+02
3.848615384615384392e+04,1.749400000000000000e+04,1.500000000000000000e+02
3.810800000000000000e+04,1.761301538461538439e+04,1.500000000000000000e+02
3.835384615384615608e+04,1.787800000000000000e+04,1.500000000000000000e+02
3.796307692307692196e+04,1.785101538461538439e+04,1.500000000000000000e+02
3.762800000000000000e+04,1.803600000000000000e+04,1.500000000000000000e+02
3.746215384615384392e+04,1.815301538461538439e+04,1.500000000000000000e+02
3.732800000000000000e+04,1.852301538461538439e+04,1.500000000000000000e+02
4.547015384615384392e+04,1.944200000000000000e+04,1.500000000000000000e+02
4.096892307692307077e+04,1.970600000000000000e+04,1.500000000000000000e+02
2.878298461538461197e+04,2.648898461538461561e+04,1.500000000000000000e+02
4.112984615384615608e+04,1.538199999999999818e+04,1.510000000000000000e+02
3.807200000000000000e+04,1.743600000000000000e+04,1.510000000000000000e+02
3.836492307692307804e+04,1.745501538461538439e+04,1.510000000000000000e+02
3.848615384615384392e+04,1.752000000000000000e+04,1.510000000000000000e+02
3.800984615384615608e+04,1.770101538461538439e+04,1.510000000000000000e+02
3.842307692307692196e+04,1.781000000000000000e+04,1.510000000000000000e+02
3.836492307692307804e+04,1.787101538461538439e+04,1.510000000000000000e+02
3.802615384615384392e+04,1.790200000000000000e+04,1.510000000000000000e+02
3.742092307692307077e+04,1.791898461538461561e+04,1.510000000000000000e+02
3.762215384615384392e+04,1.806600000000000000e+04,1.510000000000000000e+02
3.819907692307692196e+04,1.806101538461538439e+04,1.510000000000000000e+02
3.980307692307692196e+04,1.931898461538461561e+04,1.510000000000000000e+02
4.094800000000000000e+04,1.964101538461538439e+04,1.510000000000000000e+02
4.109600000000000000e+04,1.959600000000000000e+04,1.510000000000000000e+02
3.686892307692307804e+04,2.032301538461538439e+04,1.510000000000000000e+02
3.891692307692307804e+04,2.195600000000000000e+04,1.510000000000000000e+02
4.124615384615384392e+04,1.481698461538461561e+04,1.520000000000000000e+02
4.111907692307692196e+04,1.538800000000000000e+04,1.520000000000000000e+02
3.822000000000000000e+04,1.750301538461538439e+04,1.520000000000000000e+02
3.802707692307692196e+04,1.758698461538461561e+04,1.520000000000000000e+02
3.840615384615384392e+04,1.776301538461538439e+04,1.520000000000000000e+02
3.787784615384614881e+04,1.782800000000000000e+04,1.520000000000000000e+02
3.842492307692307804e+04,1.782698461538461561e+04,1.520000000000000000e+02
3.822092307692307077e+04,1.788400000000000000e+04,1.520000000000000000e+02
3.755384615384615608e+04,1.795400000000000000e+04,1.520000000000000000e+02
3.208984615384615608e+04,1.801400000000000000e+04,1.520000000000000000e+02
3.818092307692307077e+04,1.807101538461538439e+04,1.520000000000000000e+02
3.759507692307692196e+04,1.817501538461538439e+04,1.520000000000000000e+02
3.763507692307692196e+04,1.824301538461538439e+04,1.520000000000000000e+02
3.729784615384614881e+04,1.844498461538461561e+04,1.520000000000000000e+02
3.677692307692307804e+04,1.850000000000000000e+04,1.520000000000000000e+02
3.857507692307692196e+04,1.853898461538461561e+04,1.520000000000000000e+02
3.817107692307692196e+04,1.880800000000000000e+04,1.520000000000000000e+02
3.982892307692307804e+04,1.932698461538461561e+04,1.520000000000000000e+02
4.110399999999999272e+04,1.968101538461538439e+04,1.520000000000000000e+02
4.090307692307692196e+04,1.976600000000000000e+04,1.520000000000000000e+02
3.898215384615384392e+04,2.202898461538461561e+04,1.520000000000000000e+02
4.124492307692307804e+04,1.483599999999999818e+04,1.530000000000000000e+02
3.724800000000000000e+04,1.739000000000000000e+04,1.530000000000000000e+02
3.744892307692307804e+04,1.740000000000000000e+04,1.530000000000000000e+02
3.782400000000000000e+04,1.759200000000000000e+04,1.530000000000000000e+02
3.788307692307692196e+04,1.783000000000000000e+04,1.530000000000000000e+02
3.822492307692307804e+04,1.789000000000000000e+04,1.530000000000000000e+02
3.773907692307692196e+04,1.790200000000000000e+04,1.530000000000000000e+02
3.840400000000000000e+04,1.790800000000000000e+04,1.530000000000000000e+02
3.821784615384614881e+04,1.796898461538461561e+04,1.530000000000000000e+02
3.804800000000000000e+04,1.797000000000000000e+04,1.530000000000000000e+02
3.751692307692307804e+04,1.798898461538461561e+04,1.530000000000000000e+02
3.758400000000000000e+04,1.818498461538461561e+04,1.530000000000000000e+02
3.759600000000000000e+04,1.830898461538461561e+04,1.530000000000000000e+02
3.730092307692307077e+04,1.841000000000000000e+04,1.530000000000000000e+02
3.776984615384615608e+04,1.846498461538461561e+04,1.530000000000000000e+02
3.815200000000000000e+04,1.882200000000000000e+04,1.530000000000000000e+02
3.977692307692307804e+04,1.934698461538461561e+04,1.530000000000000000e+02
4.132800000000000000e+04,1.968698461538461561e+04,1.530000000000000000e+02
4.051600000000000000e+04,2.141199999999999636e+04,1.530000000000000000e+02
4.129292307692307804e+04,1.513199999999999818e+04,1.540000000000000000e+02
4.115784615384614881e+04,1.544199999999999818e+04,1.540000000000000000e+02
3.749907692307692196e+04,1.735698461538461561e+04,1.540000000000000000e+02
3.832307692307692196e+04,1.741200000000000000e+04,1.540000000000000000e+02
3.839784615384614881e+04,1.749301538461538439e+04,1.540000000000000000e+02
3.795107692307692196e+04,1.768898461538461561e+04,1.540000000000000000e+02
3.840307692307692196e+04,1.775200000000000000e+04,1.540000000000000000e+02
3.794215384615384392e+04,1.787101538461538439e+04,1.540000000000000000e+02
3.807107692307692196e+04,1.800101538461538439e+04,1.540000000000000000e+02
3.816215384615384392e+04,1.814301538461538439e+04,1.540000000000000000e+02
3.753507692307692196e+04,1.831698461538461561e+04,1.540000000000000000e+02
3.750892307692307804e+04,1.856400000000000000e+04,1.540000000000000000e+02
4.111200000000000000e+04,1.944698461538461561e+04,1.540000000000000000e+02
3.874707692307692196e+04,1.946600000000000000e+04,1.540000000000000000e+02
3.770800000000000000e+04,1.957000000000000000e+04,1.540000000000000000e+02
4.060000000000000000e+04,2.141101538461538439e+04,1.540000000000000000e+02
9.526984615384615608e+03,1.877000000000000000e+04,1.550000000000000000e+02
4.106399999999999272e+04,1.490800000000000000e+04,1.550000000000000000e+02
4.116892307692307077e+04,1.515400000000000000e+04,1.550000000000000000e+02
4.108307692307692196e+04,1.545501538461538439e+04,1.550000000000000000e+02
4.066000000000000000e+04,1.708698461538461561e+04,1.550000000000000000e+02
3.781600000000000000e+04,1.734400000000000000e+04,1.550000000000000000e+02
3.843384615384615608e+04,1.749301538461538439e+04,1.550000000000000000e+02
3.826892307692307804e+04,1.755600000000000000e+04,1.550000000000000000e+02
3.790215384615384392e+04,1.768498461538461561e+04,1.550000000000000000e+02
3.805784615384614881e+04,1.794400000000000000e+04,1.550000000000000000e+02
3.815292307692307804e+04,1.811501538461538439e+04,1.550000000000000000e+02
3.805692307692307804e+04,1.814301538461538439e+04,1.550000000000000000e+02
3.775107692307692196e+04,1.813301538461538439e+04,1.550000000000000000e+02
3.803600000000000000e+04,1.828101538461538439e+04,1.550000000000000000e+02
3.823384615384615608e+04,1.826101538461538439e+04,1.550000000000000000e+02
3.764615384615384392e+04,1.833000000000000000e+04,1.550000000000000000e+02
3.790707692307692196e+04,1.840301538461538439e+04,1.550000000000000000e+02
3.755107692307692196e+04,1.854301538461538439e+04,1.550000000000000000e+02
3.810800000000000000e+04,1.912101538461538439e+04,1.550000000000000000e+02
3.748000000000000000e+04,1.917000000000000000e+04,1.550000000000000000e+02
3.878092307692307077e+04,1.944898461538461561e+04,1.550000000000000000e+02
4.108492307692307804e+04,1.949200000000000000e+04,1.550000000000000000e+02
3.870000000000000000e+04,1.991200000000000000e+04,1.550000000000000000e+02
4.079784615384614881e+04,1.990301538461538439e+04,1.550000000000000000e+02
3.858400000000000000e+04,1.994101538461538439e+04,1.550000000000000000e+02
2.905701538461538439e+04,2.612101538461538439e+04,1.550000000000000000e+02
4.120399999999999272e+04,2.095301538461538075e+04,1.550000000000000000e+02
4.453200000000000000e+04,2.139600000000000000e+04,1.550000000000000000e+02
4.120800000000000000e+04,1.517698461538461561e+04,1.560000000000000000e+02
4.112092307692307077e+04,1.545101538461538439e+04,1.560000000000000000e+02
3.837200000000000000e+04,1.750400000000000000e+04,1.560000000000000000e+02
3.817784615384614881e+04,1.750698461538461561e+04,1.560000000000000000e+02
3.773600000000000000e+04,1.772200000000000000e+04,1.560000000000000000e+02
3.798400000000000000e+04,1.773800000000000000e+04,1.560000000000000000e+02
3.808092307692307077e+04,1.791800000000000000e+04,1.560000000000000000e+02
3.795107692307692196e+04,1.796200000000000000e+04,1.560000000000000000e+02
3.785107692307692196e+04,1.799301538461538439e+04,1.560000000000000000e+02
3.724800000000000000e+04,1.804400000000000000e+04,1.560000000000000000e+02
3.806707692307692196e+04,1.814600000000000000e+04,1.560000000000000000e+02
3.791200000000000000e+04,1.824400000000000000e+04,1.560000000000000000e+02
3.791507692307692196e+04,1.831301538461538439e+04,1.560000000000000000e+02
3.745292307692307804e+04,1.858498461538461561e+04,1.560000000000000000e+02
3.892215384615384392e+04,1.906898461538461561e+04,1.560000000000000000e+02
3.884984615384615608e+04,1.928200000000000000e+04,1.560000000000000000e+02
3.930400000000000000e+04,1.927501538461538439e+04,1.560000000000000000e+02
3.763200000000000000e+04,1.933898461538461561e+04,1.560000000000000000e+02
3.919015384615384392e+04,1.933898461538461561e+04,1.560000000000000000e+02
3.910492307692307804e+04,1.938301538461538439e+04,1.560000000000000000e+02
3.890892307692307804e+04,1.942301538461538439e+04,1.560000000000000000e+02
3.785692307692307804e+04,1.946800000000000000e+04,1.560000000000000000e+02
3.874215384615384392e+04,1.973301538461538439e+04,1.560000000000000000e+02
4.142399999999999272e+04,2.099698461538461561e+04,1.560000000000000000e+02
4.188492307692307804e+04,2.099898461538461561e+04,1.560000000000000000e+02
4.236800000000000000e+04,2.109101538461538439e+04,1.560000000000000000e+02
3.925507692307692196e+04,2.180199999999999636e+04,1.560000000000000000e+02
3.275784615384614881e+04,1.278698461538461561e+04,1.570000000000000000e+02
3.431200000000000000e+04,1.410400000000000000e+04,1.570000000000000000e+02
4.080707692307692196e+04,1.528800000000000000e+04,1.570000000000000000e+02
4.113292307692307804e+04,1.545101538461538439e+04,1.570000000000000000e+02
3.816892307692307804e+04,1.717301538461538439e+04,1.570000000000000000e+02
3.818892307692307804e+04,1.751600000000000000e+04,1.570000000000000000e+02
3.850307692307692196e+04,1.756698461538461561e+04,1.570000000000000000e+02
3.809292307692307804e+04,1.764301538461538439e+04,1.570000000000000000e+02
3.820092307692307077e+04,1.766400000000000000e+04,1.570000000000000000e+02
3.763507692307692196e+04,1.767501538461538439e+04,1.570000000000000000e+02
3.785384615384615608e+04,1.775698461538461561e+04,1.570000000000000000e+02
3.788707692307692196e+04,1.786698461538461561e+04,1.570000000000000000e+02
3.810400000000000000e+04,1.792698461538461561e+04,1.570000000000000000e+02
3.766000000000000000e+04,1.821000000000000000e+04,1.570000000000000000e+02
3.737907692307692196e+04,1.853301538461538439e+04,1.570000000000000000e+02
3.837692307692307804e+04,1.887000000000000000e+04,1.570000000000000000e+02
3.604615384615384392e+04,1.897101538461538439e+04,1.570000000000000000e+02
3.891907692307692196e+04,1.906200000000000000e+04,1.570000000000000000e+02
3.746307692307692196e+04,1.922200000000000000e+04,1.570000000000000000e+02
3.897507692307692196e+04,1.941698461538461561e+04,1.570000000000000000e+02
3.913384615384615608e+04,1.946200000000000000e+04,1.570000000000000000e+02
3.873200000000000000e+04,1.943400000000000000e+04,1.570000000000000000e+02
3.829384615384615608e+04,1.949200000000000000e+04,1.570000000000000000e+02
3.877907692307692196e+04,1.950101538461538439e+04,1.570000000000000000e+02
3.903384615384615608e+04,1.955101538461538439e+04,1.570000000000000000e+02
3.894707692307692196e+04,1.960898461538461561e+04,1.570000000000000000e+02
4.053692307692307804e+04,2.050301538461538075e+04,1.570000000000000000e+02
4.014707692307692196e+04,2.297600000000000000e+04,1.570000000000000000e+02
3.276307692307692196e+04,1.280400000000000000e+04,1.580000000000000000e+02
3.780215384615384392e+04,1.713698461538461561e+04,1.580000000000000000e+02
3.850800000000000000e+04,1.751400000000000000e+04,1.580000000000000000e+02
3.819384615384615608e+04,1.768498461538461561e+04,1.580000000000000000e+02
3.801292307692307804e+04,1.785501538461538439e+04,1.580000000000000000e+02
3.787292307692307804e+04,1.787501538461538439e+04,1.580000000000000000e+02
3.803692307692307804e+04,1.800898461538461561e+04,1.580000000000000000e+02
3.791292307692307804e+04,1.812898461538461561e+04,1.580000000000000000e+02
3.766215384615384392e+04,1.822301538461538439e+04,1.580000000000000000e+02
3.876984615384615608e+04,1.877898461538461561e+04,1.580000000000000000e+02
3.628400000000000000e+04,1.881301538461538439e+04,1.580000000000000000e+02
4.676092307692307077e+04,1.905698461538461561e+04,1.580000000000000000e+02
3.889107692307692196e+04,1.909600000000000000e+04,1.580000000000000000e+02
3.598400000000000000e+04,1.925101538461538439e+04,1.580000000000000000e+02
3.896400000000000000e+04,1.940301538461538439e+04,1.580000000000000000e+02
3.910215384615384392e+04,1.943501538461538439e+04,1.580000000000000000e+02
3.875692307692307804e+04,1.950800000000000000e+04,1.580000000000000000e+02
3.926615384615384392e+04,1.967898461538461561e+04,1.580000000000000000e+02
4.121692307692307804e+04,1.994698461538461561e+04,1.580000000000000000e+02
4.155292307692307804e+04,1.998600000000000000e+04,1.580000000000000000e+02
4.047107692307692196e+04,2.011000000000000000e+04,1.580000000000000000e+02
3.765600000000000000e+04,2.006800000000000000e+04,1.580000000000000000e+02
4.092984615384615608e+04,2.023400000000000000e+04,1.580000000000000000e+02
3.861692307692307804e+04,2.141101538461538439e+04,1.580000000000000000e+02
4.154615384615384392e+04,2.176698461538461561e+04,1.580000000000000000e+02
3.971600000000000000e+04,2.223400000000000000e+04,1.580000000000000000e+02
3.318400000000000000e+04,1.254200000000000000e+04,1.590000000000000000e+02
3.546800000000000000e+04,1.295400000000000000e+04,1.590000000000000000e+02
3.790800000000000000e+04,1.714301538461538439e+04,1.590000000000000000e+02
3.725200000000000000e+04,1.735698461538461561e+04,1.590000000000000000e+02
3.779015384615384392e+04,1.759800000000000000e+04,1.590000000000000000e+02
3.775015384615384392e+04,1.771000000000000000e+04,1.590000000000000000e+02
3.679600000000000000e+04,1.773000000000000000e+04,1.590000000000000000e+02
3.808400000000000000e+04,1.780698461538461561e+04,1.590000000000000000e+02
3.817384615384615608e+04,1.780301538461538439e+04,1.590000000000000000e+02
3.767292307692307804e+04,1.782898461538461561e+04,1.590000000000000000e+02
3.795384615384615608e+04,1.797501538461538439e+04,1.590000000000000000e+02
3.803200000000000000e+04,1.799698461538461561e+04,1.590000000000000000e+02
3.771292307692307804e+04,1.807698461538461561e+04,1.590000000000000000e+02
3.895600000000000000e+04,1.821698461538461561e+04,1.590000000000000000e+02
3.761907692307692196e+04,1.830600000000000000e+04,1.590000000000000000e+02
3.705784615384614881e+04,1.843800000000000000e+04,1.590000000000000000e+02
3.779600000000000000e+04,1.852800000000000000e+04,1.590000000000000000e+02
3.907015384615384392e+04,1.887600000000000000e+04,1.590000000000000000e+02
3.871200000000000000e+04,1.903501538461538439e+04,1.590000000000000000e+02
4.075200000000000000e+04,1.907501538461538439e+04,1.590000000000000000e+02
3.598892307692307804e+04,1.925400000000000000e+04,1.590000000000000000e+02
4.136492307692307804e+04,1.937400000000000000e+04,1.590000000000000000e+02
3.928800000000000000e+04,1.967000000000000000e+04,1.590000000000000000e+02
3.900615384615384392e+04,1.998600000000000000e+04,1.590000000000000000e+02
4.121907692307692196e+04,1.995101538461538439e+04,1.590000000000000000e+02
4.157107692307692196e+04,2.001000000000000000e+04,1.590000000000000000e+02
4.092400000000000000e+04,2.027800000000000000e+04,1.590000000000000000e+02
4.111200000000000000e+04,2.066301538461538075e+04,1.590000000000000000e+02
3.863015384615384392e+04,2.142498461538461561e+04,1.590000000000000000e+02
4.159692307692307804e+04,2.179600000000000000e+04,1.590000000000000000e+02
4.177784615384614881e+04,2.185800000000000000e+04,1.590000000000000000e+02
3.981507692307692196e+04,2.227101538461538439e+04,1.590000000000000000e+02
3.762615384615384392e+04,1.708301538461538439e+04,1.600000000000000000e+02
3.814215384615384392e+04,1.748600000000000000e+04,1.600000000000000000e+02
3.806800000000000000e+04,1.759698461538461561e+04,1.600000000000000000e+02
3.824892307692307804e+04,1.759301538461538439e+04,1.600000000000000000e+02
3.854892307692307804e+04,1.764898461538461561e+04,1.600000000000000000e+02
3.821507692307692196e+04,1.767400000000000000e+04,1.600000000000000000e+02
3.795600000000000000e+04,1.767800000000000000e+04,1.600000000000000000e+02
3.773907692307692196e+04,1.771101538461538439e+04,1.600000000000000000e+02
3.825292307692307804e+04,1.772498461538461561e+04,1.600000000000000000e+02
3.856492307692307804e+04,1.770698461538461561e+04,1.600000000000000000e+02
3.680800000000000000e+04,1.775600000000000000e+04,1.600000000000000000e+02
