18848,38674,335
18835,38858,335
18984,39357,335
19030,39230,335
19102,38728,335
19124,39082,335
19160,38806,335
20109,41126,335
21012,41161,335
17040,5341,238
17958,23174,238
15965,32947,238
21205,49468,238
21705,48852,238
22181,49358,238
22387,38216,238
22697,49869,238
22719,39971,238
22777,39957,238
22898,39695,238
23006,40134,238
22991,49275,238
23133,41617,238
23157,39747,238
24377,49928,238
24667,51399,238
21072,26214,41
17522,38281,146
17850,38070,146
19105,37881,146
14472,40593,131
12460,42064,299
12671,41733,299
13060,41752,299
13020,41862,299
13088,41666,299
13122,42199,299
13142,42034,299
13264,41868,299
13236,42198,299
13290,41753,299
13281,42119,299
14605,46271,299
16645,38313,299
16811,38311,299
16871,38261,299
17132,37936,299
17206,38181,299
18004,38589,299
18059,37886,299
18106,36829,299
18117,38143,299
18459,43550,299
18474,37135,299
18477,44047,299
18632,41139,299
18672,37635,299
18677,43628,299
18793,38054,299
18800,41566,299
18854,38176,299
18823,41338,299
18893,41241,299
18974,41042,299
18989,37886,299
19109,41631,299
19104,40802,299
19174,40447,299
19245,43058,299
19293,39724,299
19296,43219,299
19390,43693,299
19434,40968,299
19447,43514,299
19494,40092,299
19477,43907,299
19505,43251,299
19545,43634,299
19658,40527,299
19720,44086,299
19783,40104,299
19710,40941,299
19772,40588,299
19809,43140,299
19825,41022,299
19832,41517,299
19831,43028,299
19858,43364,299
19894,40276,299
19906,40933,299
19940,40846,299
19983,43226,299
20011,41044,299
20064,40841,299
20061,40026,299
20096,40586,299
20078,39361,299
20149,39800,299
20101,41380,299
20142,43100,299
20226,40492,299
20170,39578,299
20297,39627,299
20293,43113,299
20304,41883,299
20327,39360,299
20343,40693,299
20472,39179,299
20496,39809,299
20653,39880,299
20678,45563,299
20704,38811,299
20692,38898,299
20717,39563,299
20768,42094,299
20809,41508,299
20814,39368,299
20862,41781,299
20831,39603,299
20889,38758,299
21059,41001,299
21145,41623,299
21179,39372,299
21474,41472,299
22466,35647,299
23352,43317,299
12416,30466,277
15817,36383,277
17694,41259,277
17764,41133,277
18948,42819,277
19003,43632,277
19072,42963,277
19182,42564,277
19175,41560,277
19202,42715,277
19287,42066,277
19358,43968,277
19352,42596,277
19386,42887,277
19387,44684,277
19420,43140,277
19482,44830,277
19494,42713,277
19510,41238,277
19580,40963,277
19561,43068,277
19568,44763,277
19611,43007,277
19614,43321,277
19685,41395,277
19699,42879,277
19716,44755,277
19725,43064,277
19738,45646,277
19819,42630,277
19767,45417,277
19808,43442,277
19866,45558,277
19813,43237,277
19825,41869,277
19949,42323,277
19951,41747,277
19970,41822,277
19948,43592,277
19962,41206,277
19958,44698,277
19973,42602,277
19994,43281,277
19995,44248,277
20016,43086,277
20057,45042,277
20078,44145,277
20115,43639,277
20120,43318,277
20146,43966,277
20114,43393,277
20232,41449,277
20231,43912,277
20289,41876,277
20478,43570,277
20521,40946,277
20517,43025,277
20538,44886,277
20607,45833,277
20664,44995,277
20697,45798,277
20813,45939,277
20918,44681,277
20979,39428,277
21044,46421,277
21172,45941,277
21295,44574,277
21849,47320,277
21953,47138,277
21977,47804,277
22289,41090,277
22760,41048,277
23842,51158,277
24632,50390,277
26671,52025,277
9360,44908,394
15958,38774,394
12524,35298,200
12625,35507,200
12626,34922,200
12847,35697,200
12894,35052,200
12916,35670,200
13074,35972,200
13106,35739,200
13190,35663,200
13200,34928,200
13329,35657,200
14484,32582,200
14942,38232,200
15013,38164,200
15079,38229,200
15194,38951,200
15231,38495,200
15343,38489,200
16253,38831,200
17902,40393,200
18165,38998,200
18882,43518,200
19163,41329,200
19236,43609,200
19273,43529,200
19329,43429,200
19334,43922,200
19348,41118,200
19410,42557,200
19463,41115,200
19455,40906,200
19516,40581,200
19528,41046,200
19574,43553,200
19548,43996,200
19588,42972,200
19585,43046,200
19623,41342,200
19688,40542,200
19687,40272,200
19693,41246,200
19717,43396,200
19815,40420,200
19801,44081,200
19865,40511,200
19870,41542,200
19872,41654,200
19917,41120,200
19964,42927,200
19996,40581,200
20135,41942,200
20139,42302,200
20191,41708,200
20180,40831,200
20175,42260,200
20196,42072,200
20236,39968,200
20264,44186,200
20298,40310,200
20260,42126,200
20278,41662,200
20300,42425,200
20318,44747,200
20335,41656,200
20460,40566,200
20479,41950,200
20491,43153,200
20499,41284,200
20519,39291,200
20524,41373,200
20555,42561,200
20573,42816,200
20545,41983,200
20587,39600,200
20614,41318,200
20599,41061,200
20692,42477,200
20685,38186,200
20713,41962,200
20742,41225,200
20727,42648,200
20733,38392,200
20797,40811,200
20803,40989,200
20807,40106,200
20837,41653,200
20845,40723,200
20851,39312,200
20889,40484,200
20925,42259,200
20909,41324,200
20959,39514,200
20942,41495,200
20946,43067,200
20970,40562,200
20990,41581,200
21006,38029,200
21048,41304,200
21055,39802,200
21056,42218,200
21092,41880,200
21119,39574,200
21110,42384,200
21133,39992,200
21133,39906,200
21206,41835,200
21202,40891,200
21296,40740,200
21252,45370,200
21270,36682,200
21295,39411,200
21312,42192,200
21399,39926,200
21359,40869,200
21451,40094,200
21468,40184,200
21535,42257,200
21677,40654,200
21701,41836,200
21700,42595,200
21808,41140,200
21960,42157,200
22019,40293,200
22076,41260,200
22234,36352,200
23763,42384,200
16015,38604,307
16452,37761,307
16430,38461,307
16478,38629,307
16692,38068,307
16694,37898,307
16814,38023,307
16891,37996,307
16991,38073,307
17098,38030,307
17175,37216,307
18361,38348,307
18496,38445,307
18578,40196,307
18628,40321,307
18660,40535,307
18666,38495,307
18722,40717,307
18807,40560,307
18807,40146,307
18868,39891,307
18904,38292,307
18870,40242,307
18934,40347,307
19000,39947,307
19074,40494,307
19215,38375,307
19287,39780,307
19340,40270,307
19325,41641,307
19339,40546,307
19339,42977,307
19355,38232,307
19474,39809,307
19500,37864,307
19542,40435,307
19542,43059,307
19568,38172,307
19572,39831,307
19565,38066,307
19622,40156,307
19702,38297,307
19854,40124,307
19792,37509,307
19799,40091,307
19828,40416,307
19842,37776,307
19881,39985,307
19850,40566,307
19855,40305,307
19962,38160,307
19979,37836,307
19980,39652,307
19997,40542,307
20091,40117,307
20111,37809,307
20116,39925,307
20173,40348,307
20151,40181,307
20180,40290,307
20216,40249,307
20254,40448,307
20240,40164,307
20322,40504,307
20324,39589,307
20312,40066,307
20531,40026,307
20493,39351,307
20473,40080,307
20531,39822,307
20549,40959,307
20547,40745,307
20649,38530,307
20655,40066,307
20665,38070,307
20721,40661,307
20790,40729,307
20797,40831,307
20805,40619,307
20894,40733,307
21125,38415,307
21174,40824,307
12832,33003,293
13066,41589,293
13334,41429,293
13343,41904,293
13449,41618,293
17256,40078,293
17275,39508,293
17330,39870,293
17487,39644,293
18335,43520,293
18621,43797,293
18705,43717,293
18682,42427,293
18728,44153,293
18798,44888,293
18820,41227,293
18824,40891,293
18857,41336,293
18925,43667,293
18915,43232,293
19071,43569,293
19074,41965,293
19074,42071,293
19101,43337,293
19144,42827,293
19118,44247,293
19164,43259,293
19186,43832,293
19209,42118,293
19263,43579,293
19306,44173,293
19314,43626,293
19342,43529,293
19396,43706,293
19412,41083,293
19401,41903,293
19430,43822,293
19440,43914,293
19493,44236,293
19444,43003,293
19441,43548,293
19461,43677,293
19505,43800,293
19521,44400,293
19508,43592,293
19505,42868,293
19510,41351,293
19509,43161,293
19519,44030,293
19516,44125,293
19571,44570,293
19561,43536,293
19578,42227,293
19614,42511,293
19642,42951,293
19653,43255,293
19676,43521,293
19707,41077,293
19702,43013,293
19689,44047,293
19756,43207,293
19727,43062,293
19748,44083,293
19737,44213,293
19757,43660,293
19763,40147,293
19787,42664,293
19849,41621,293
19904,42089,293
19895,42139,293
19953,40864,293
19981,42952,293
19994,42459,293
19985,43314,293
20040,42280,293
20062,40691,293
20056,44141,293
20079,40125,293
20127,41290,293
20076,40325,293
20152,43455,293
20081,44358,293
20126,42129,293
20164,41446,293
20282,40279,293
20292,43735,293
20297,42238,293
21750,15761,293
26362,27907,293
20465,41368,293
20550,41900,293
20619,41297,293
20627,42279,293
20664,41927,293
20784,41565,293
20898,42182,293
20876,41767,293
20927,39480,293
20995,39632,293
21023,41433,293
21084,39925,293
21077,42085,293
21099,39625,293
21264,36009,293
22477,41726,293
22728,41837,293
23082,43815,293
8621,21266,370
10658,39501,434
10796,37470,434
11305,37629,434
24333,28574,434
13263,37123,190
13420,31325,190
13437,37636,190
13464,37287,190
13511,37512,190
18402,8264,190
13663,37109,190
13756,37031,190
13789,37308,190
13846,37168,190
14004,37072,190
13990,37237,190
14016,37347,190
14148,36924,190
14149,37057,190
14173,37259,190
14711,31422,190
15895,38478,190
15943,39561,190
16036,39217,190
16048,37847,190
16145,36468,190
16148,39277,190
16224,38263,190
16247,38910,190
16315,38552,190
16410,38577,190
16437,38807,190
16441,38361,190
16505,38736,190
16670,35052,190
16723,38731,190
16832,38547,190
17057,38532,190
17704,37991,190
18719,45148,190
18725,39342,190
18816,44352,190
19124,42743,190
19153,42171,190
19159,41677,190
19271,44263,190
19390,44282,190
19602,40958,190
19498,40750,190
19548,42706,190
19559,40198,190
19666,40613,190
19585,42379,190
19600,44018,190
19611,41542,190
19647,41388,190
19770,40149,190
19782,43887,190
19787,36951,190
19814,41060,190
19855,41348,190
19832,40903,190
19857,42097,190
19860,40405,190
19905,40836,190
19890,43582,190
19896,40672,190
19925,43823,190
19963,43975,190
20037,40647,190
20045,40318,190
20023,42771,190
20147,40589,190
20165,40338,190
20232,40944,190
20311,40539,190
20333,40646,190
22202,28488,190
20453,42915,190
20542,39951,190
20544,40598,190
20577,40201,190
20577,39811,190
20558,43371,190
20566,40861,190
20594,40710,190
20587,42120,190
20639,38436,190
20713,41063,190
20832,38568,190
20909,41082,190
20987,39496,190
21089,41047,190
21067,38546,190
21079,42126,190
21154,40487,190
21173,40364,190
21183,41246,190
21247,39906,190
21288,40881,190
21290,40788,190
21410,39738,190
21547,40745,190
21587,42107,190
21630,40966,190
21631,40879,190
21659,40635,190
21704,37958,190
21868,40910,190
21914,41766,190
21940,39165,190
22312,42190,190
22320,42435,190
22381,43648,190
22364,41550,190
22398,37771,190
22904,48806,190
17208,38043,103
15219,30937,174
16782,38032,174
17096,38268,174
17235,38420,174
17243,37796,174
17258,37884,174
17544,38677,174
17436,38198,174
17405,37628,174
17426,37514,174
17519,38485,174
17505,37804,174
17503,37482,174
17529,38233,174
17542,37548,174
17594,37770,174
17634,37383,174
17631,37495,174
17698,37490,174
17713,37907,174
17711,37427,174
17794,37347,174
17853,37696,174
17948,38339,174
17981,37606,174
18005,37206,174
18109,37329,174
18181,37140,174
18815,37812,174
18854,35790,174
19026,39320,174
19063,37042,174
19113,37338,174
19143,36059,174
19213,37669,174
19259,39940,174
19293,37985,174
19277,39289,174
19356,44665,174
19384,39488,174
19435,40450,174
19501,40097,174
19569,42317,174
19554,39414,174
19592,41279,174
19592,41822,174
19646,39244,174
19680,40508,174
19670,40908,174
19694,40835,174
19705,39082,174
19731,41852,174
19773,39752,174
19821,39333,174
19880,42052,174
19916,42151,174
19943,41437,174
19946,40816,174
19975,42633,174
20023,41350,174
20018,39899,174
20006,41617,174
20052,39380,174
20095,39464,174
20106,41316,174
20175,41619,174
20179,38311,174
20200,40086,174
20232,41191,174
20288,39677,174
20325,38750,174
26853,29356,174
20457,39182,174
20537,41310,174
20498,39312,174
20517,41367,174
20536,41074,174
20600,38905,174
20637,40838,174
20594,39429,174
20669,40371,174
20695,40647,174
20746,42188,174
20753,40666,174
20874,39061,174
20921,37826,174
20938,46606,174
21021,39670,174
21196,39076,174
21263,41069,174
21340,38717,174
21371,38811,174
21406,40860,174
21431,39121,174
21416,40704,174
21475,39993,174
22328,37451,174
22515,42410,174
22522,37528,174
26207,30206,174
16496,38171,326
16614,38329,326
16860,37694,326
16897,38305,326
17001,38255,326
17121,37988,326
17201,38266,326
17254,38377,326
17480,39441,326
17617,38296,326
17707,39132,326
17746,38262,326
17980,39348,326
18058,39677,326
18079,39356,326
18134,39853,326
18257,39074,326
18389,40427,326
18434,39504,326
18409,42523,326
18444,39136,326
18543,38535,326
18564,38214,326
18628,38915,326
18639,39626,326
18672,39279,326
18701,42760,326
18733,39419,326
18829,42480,326
18809,39883,326
18829,39959,326
18885,39850,326
19030,40211,326
18904,39015,326
18937,39769,326
18974,39254,326
19011,37793,326
19013,42531,326
19125,39745,326
19171,39025,326
19218,39597,326
19229,41303,326
19311,38733,326
19345,39193,326
19475,39282,326
19544,38391,326
19569,38082,326
19696,40047,326
19858,38622,326
19856,39111,326
19904,38658,326
8860,25043,221
9033,24037,221
16297,36163,221
19298,37479,221
19571,43042,221
19587,44481,221
19970,43966,221
20325,43901,221
21508,44616,221
21594,41777,221
21934,41789,221
22013,41086,221
22163,41567,221
22125,42144,221
22255,40819,221
22510,42104,221
22844,41802,221
22939,41799,221
22977,43828,221
23194,41450,221
23228,39390,221
23297,40419,221
23365,39886,221
23471,41004,221
23540,40223,221
23541,40354,221
23605,40913,221
23676,40795,221
16334,32832,256
16474,33019,256
16493,32570,256
17810,32407,256
18571,41234,256
19969,39189,256
20565,40384,256
22830,39881,256
18770,9527,155
14908,41064,155
15154,41169,155
15455,41083,155
17087,40660,155
17344,37816,155
17493,38433,155
17556,38269,155
17685,37902,155
17944,38058,155
18115,38153,155
18143,38057,155
18133,37751,155
18281,38036,155
18261,38234,155
18330,37646,155
18403,37907,155
18543,37551,155
19121,38108,155
19170,37480,155
19449,38781,155
19492,41085,155
19912,38700,155
19903,40798,155
19941,38584,155
26121,29057,155
26426,28715,155
20953,41204,155
21396,44532,155
14069,41505,128
13672,34660,219
16370,35332,219
16389,34389,219
18451,39824,219
18620,40258,219
18767,43792,219
18873,42874,219
18954,45127,219
19055,38872,219
19070,45262,219
19302,44755,219
19458,43154,219
19479,39199,219
20166,41711,219
20202,42482,219
20486,44930,219
20534,41699,219
20548,43456,219
20730,42853,219
20668,44855,219
20782,45971,219
20780,45713,219
20892,46587,219
21016,42406,219
21033,40522,219
21628,41801,219
21885,41437,219
21926,41696,219
21978,42503,219
22138,41917,219
22404,42875,219
22618,41707,219
22693,40977,219
22718,40699,219
22751,38545,219
22801,41947,219
22930,40784,219
23254,39441,219
23288,41113,219
23417,42038,219
23425,40602,219
23507,40559,219
23543,40350,219
23563,41434,219
23590,41083,219
23733,41660,219
23752,41456,219
24028,42028,219
24726,53239,219
25619,32861,219
16162,38260,314
16561,38278,314
16708,38256,314
16837,37698,314
16939,37963,314
16989,38318,314
16950,38412,314
16991,37608,314
17022,37777,314
17091,38169,314
17143,38329,314
17133,37863,314
17169,37541,314
17285,38002,314
17253,37487,314
17335,38225,314
17345,38144,314
17406,37435,314
17412,38091,314
17411,37638,314
17582,37015,314
17837,37106,314
17915,37975,314
18213,39537,314
18173,39163,314
18309,39250,314
18461,38901,314
18534,39003,314
18711,38893,314
18704,38534,314
18743,38625,314
18828,39495,314
18868,40342,314
18895,42257,314
19003,38816,314
19057,39332,314
19059,42395,314
19056,41969,314
19083,38650,314
19162,38401,314
19158,44085,314
19146,40173,314
19217,39890,314
19234,39450,314
19294,40449,314
19348,41223,314
19333,39639,314
19330,39007,314
19389,38706,314
19463,39249,314
19504,38564,314
19509,38819,314
19541,38904,314
19544,43351,314
19584,39149,314
19701,40560,314
19701,38845,314
19727,38613,314
19786,39933,314
19786,40284,314
19802,41260,314
19821,39791,314
19807,38909,314
19903,40609,314
20027,37907,314
20010,40217,314
20078,40455,314
20027,39835,314
20050,40400,314
20124,40304,314
20310,37781,314
20331,38429,314
20671,41553,314
20806,41525,314
20981,41517,314
21105,42086,314
21180,41826,314
21277,38058,314
22013,42109,314
13442,41376,280
14121,33290,280
14176,34657,280
15182,38942,280
17244,41095,280
17438,39870,280
17526,40698,280
17761,40096,280
18730,43500,280
18742,41795,280
18755,42319,280
18923,35342,280
19123,41564,280
19254,42828,280
19261,44268,280
19319,43303,280
19390,42516,280
19350,42746,280
19345,43633,280
19384,42664,280
19433,44692,280
19437,43306,280
19437,43465,280
19500,43932,280
19491,43650,280
19543,40921,280
19617,43032,280
19586,44505,280
19586,42638,280
19614,43656,280
19632,42531,280
19633,44989,280
19666,43338,280
19691,43454,280
19733,43633,280
19744,44060,280
19830,43323,280
19873,42933,280
19858,41276,280
19939,41641,280
19890,43181,280
19900,41034,280
19906,42720,280
19930,41930,280
19926,43229,280
19947,43511,280
19960,42083,280
19979,43436,280
19970,45201,280
20045,44393,280
20009,44832,280
20016,41096,280
20019,43077,280
20093,42417,280
20074,42168,280
20096,45118,280
20086,43119,280
20141,46473,280
20212,42930,280
20268,41406,280
20262,43445,280
20309,43668,280
20457,43038,280
20474,41881,280
20533,45045,280
20563,45895,280
20666,40982,280
20691,41441,280
20760,41784,280
20774,45408,280
20833,41007,280
20846,41220,280
20919,45736,280
20969,44748,280
21050,41488,280
21555,48256,280
22897,50254,280
25640,51897,280
25707,51594,280
15654,5214,264
17001,5283,264
17263,5260,264
15958,33543,264
16845,32541,264
17580,32126,264
17656,31735,264
19281,41840,264
19419,45571,264
19987,41501,264
19990,42177,264
20037,42999,264
20286,42212,264
20635,41251,264
20931,48076,264
20990,43603,264
21211,43315,264
21531,40682,264
21910,40729,264
22092,40998,264
22321,49846,264
22323,40295,264
22433,50041,264
22585,39006,264
23456,49769,264
18814,7819,213
14313,33569,213
15523,37089,213
18777,44708,213
18790,40013,213
18889,43528,213
18905,43769,213
18957,43535,213
19049,43283,213
19120,43407,213
19120,43306,213
19191,42958,213
19194,42693,213
19202,43466,213
19245,41831,213
19260,42772,213
19335,44412,213
19403,42242,213
19427,42654,213
19434,42420,213
19527,42657,213
19673,41287,213
19732,42594,213
19791,44280,213
19954,41529,213
20090,43642,213
20089,42558,213
20142,41613,213
20142,43914,213
20214,42356,213
20185,43965,213
20331,41673,213
20348,41011,213
20465,41322,213
20442,41985,213
20527,40845,213
20494,44581,213
20542,41850,213
20560,44910,213
20603,43608,213
20605,43241,213
20645,44969,213
20707,45237,213
20724,42959,213
20736,42167,213
20750,41644,213
20754,42809,213
20765,44111,213
20779,41551,213
20789,41248,213
20858,44171,213
20883,42107,213
20867,44567,213
20968,41599,213
20972,41505,213
21070,42055,213
21061,41956,213
21036,44683,213
21155,45485,213
21174,42492,213
21232,44868,213
21512,41738,213
21654,42118,213
21650,41472,213
21772,41604,213
21827,41929,213
21986,46375,213
22004,41589,213
22212,42216,213
22183,41359,213
22758,41801,213
22765,40771,213
22839,41032,213
23070,43268,213
23127,41033,213
23249,40330,213
23215,40435,213
23240,41199,213
23292,42842,213
23348,42052,213
23347,40572,213
23327,41043,213
23446,41260,213
23439,40472,213
23511,41394,213
23788,43196,213
23803,43310,213
24033,44852,213
24052,43667,213
24144,41911,213
24171,44284,213
11713,35603,167
16806,37501,167
17096,37683,167
17217,37788,167
17295,38066,167
17329,37643,167
17387,41705,167
17414,37633,167
17442,38239,167
17457,38041,167
17482,37421,167
17496,38563,167
17538,37736,167
17553,37390,167
17543,37954,167
17579,38229,167
17720,37752,167
17736,37263,167
17735,38363,167
17833,37523,167
17877,37794,167
17889,37325,167
17917,37616,167
17930,37843,167
17992,36862,167
18020,35881,167
18047,38244,167
18138,37304,167
18145,37110,167
18233,38678,167
18490,37994,167
18732,39018,167
18949,37763,167
19195,42208,167
19292,37282,167
19372,36571,167
19479,39148,167
19504,42453,167
19514,41219,167
19597,36777,167
19577,39021,167
19577,40025,167
19695,40086,167
19711,41186,167
19711,40219,167
19722,39603,167
19734,40624,167
19792,38921,167
19843,39991,167
19850,39797,167
19871,40652,167
19883,40288,167
19935,39854,167
20004,39678,167
20045,36563,167
20037,38471,167
20109,40154,167
20166,39422,167
20186,39020,167
20189,40424,167
20286,41704,167
20286,39593,167
20338,41112,167
20317,39638,167
20483,39850,167
20694,36900,167
20832,36949,167
21045,41232,167
21189,36570,167
21389,41050,167
21502,35712,167
21625,41032,167
21716,36935,167
21856,40779,167
21881,38239,167
22084,40312,167
22351,35746,167
22456,38537,167
22644,39046,167
25458,31458,167
25617,31299,167
8573,20337,189
10993,45573,189
13897,23168,189
19179,23118,189
13780,37315,189
13834,37159,189
13990,37055,189
14004,37348,189
14145,36931,189
14251,36979,189
14485,32054,189
15303,34412,189
15431,34204,189
16109,39318,189
16213,38918,189
16301,38561,189
16380,38746,189
16485,38696,189
16476,39073,189
16475,38835,189
16558,38540,189
16682,38627,189
16797,38749,189
16863,38744,189
17066,38358,189
17075,38631,189
17375,38362,189
17460,37606,189
18702,42524,189
18777,40418,189
18816,44321,189
18889,41881,189
19006,38180,189
19143,44350,189
19368,39209,189
19393,39942,189
19390,43130,189
19432,40885,189
19445,43824,189
19466,38243,189
19483,40747,189
19521,40602,189
19543,42963,189
19562,40923,189
19546,40191,189
19599,43556,189
19664,40783,189
19670,42401,189
19653,40617,189
19755,40125,189
19758,40843,189
19783,36934,189
19823,39835,189
19832,36816,189
19832,41343,189
19876,40614,189
19860,40518,189
19872,40759,189
19894,40127,189
19895,40825,189
19915,43804,189
19962,40400,189
19959,40560,189
20057,40161,189
20042,40315,189
20049,42464,189
20132,40573,189
20158,41463,189
20163,40508,189
20236,40347,189
20210,41676,189
20202,40932,189
20299,40527,189
20340,40643,189
20451,40008,189
20491,41503,189
20521,40757,189
20514,40568,189
20546,40209,189
20548,41022,189
20551,40643,189
20602,41950,189
20725,40347,189
20707,41005,189
20756,39739,189
20820,39903,189
20832,41065,189
20836,40613,189
20953,39503,189
21019,41221,189
21025,39238,189
21059,38157,189
21072,41033,189
21137,40722,189
21145,41137,189
21227,40624,189
21146,41875,189
21172,40483,189
21174,39981,189
21189,40242,189
21288,40870,189
21395,41021,189
21403,40396,189
21414,43199,189
21486,39807,189
21541,40731,189
21611,40845,189
21615,40960,189
21865,40881,189
21899,41752,189
21974,37947,189
22142,36683,189
22380,42330,189
8119,22483,183
15036,38056,183
16131,38052,183
16286,39165,183
16394,39177,183
16432,38848,183
16595,39906,183
16642,38675,183
16661,38274,183
16722,38807,183
16723,38882,183
16750,38167,183
16808,38885,183
16893,38844,183
16922,38699,183
17286,38340,183
17360,38615,183
17481,37974,183
17552,38053,183
17564,38175,183
17747,38064,183
17791,37654,183
17794,38146,183
17973,37928,183
18321,37758,183
18568,30689,183
19094,40265,183
19201,37846,183
19208,43678,183
19261,41401,183
19295,40841,183
19443,43816,183
19403,40318,183
19441,40913,183
19450,42011,183
19488,40657,183
19484,40418,183
19501,40868,183
19529,40471,183
19562,39679,183
19578,40928,183
19583,42568,183
19660,40343,183
19670,40705,183
19650,40807,183
19660,38867,183
19679,40878,183
19698,41177,183
19700,39376,183
19691,37214,183
19716,38014,183
19738,40409,183
19773,40057,183
19741,42630,183
19760,39752,183
19754,40673,183
19823,41018,183
19854,39340,183
19869,40282,183
19912,41128,183
19892,39174,183
19984,41304,183
19918,40548,183
19941,39514,183
20001,39577,183
20085,40695,183
20063,41013,183
20115,40898,183
20151,42255,183
20181,37667,183
20200,40525,183
20194,39893,183
20202,39463,183
20201,41047,183
20239,39402,183
20273,40665,183
20318,40618,183
20298,39731,183
20282,39227,183
20292,39845,183
20349,40074,183
20446,38355,183
20457,40134,183
20462,40421,183
20504,40215,183
20519,39462,183
20514,43741,183
20524,40844,183
20570,40910,183
20594,39963,183
20617,40126,183
20613,39813,183
20610,40191,183
20639,39401,183
20658,42196,183
20646,48488,183
20715,40604,183
20706,41373,183
20715,39840,183
20725,40200,183
20758,40339,183
20748,39114,183
20790,39456,183
20812,41373,183
20797,40562,183
20824,39589,183
20831,38254,183
20848,40090,183
20845,39089,183
20879,39942,183
20885,40614,183
20906,40244,183
20932,40839,183
21025,39890,183
20998,40876,183
21039,36871,183
21045,40245,183
21092,39361,183
21083,39525,183
21116,40901,183
21156,40612,183
21175,38722,183
21223,42080,183
21235,38061,183
21281,39137,183
21264,37221,183
21286,40047,183
21310,39786,183
21323,39993,183
21349,41646,183
21388,41218,183
21416,41903,183
21364,40512,183
21373,40821,183
21437,41060,183
21440,39290,183
21518,40733,183
21558,41458,183
21568,41113,183
21747,41309,183
21864,37654,183
10951,32231,427
17083,37626,160
17486,38142,160
17593,38250,160
17649,38549,160
17674,38215,160
17678,37956,160
17711,37739,160
17717,37995,160
17725,38253,160
17707,38565,160
17756,36808,160
17811,38139,160
17826,37182,160
17837,37711,160
17845,38171,160
17937,37497,160
17902,37530,160
18025,37614,160
18071,37719,160
18082,37625,160
18200,37733,160
18310,36233,160
18382,37416,160
18434,38804,160
18532,37812,160
18558,37034,160
19030,39158,160
19069,39732,160
19311,39148,160
19568,39691,160
19787,39164,160
19888,39184,160
19967,38996,160
19951,39243,160
20047,45810,160
20182,35683,160
20309,39154,160
21883,41739,160
21992,40667,160
22246,40491,160
22304,40373,160
15403,27220,83
17208,36048,83
15095,39488,117
19219,43439,117
14654,40312,184
16238,39339,184
16270,39680,184
16414,39184,184
16518,39058,184
16486,38876,184
16618,39870,184
16771,38171,184
16819,38898,184
16916,38808,184
16928,38633,184
17013,38584,184
17364,38612,184
17618,38127,184
17731,37541,184
17747,38078,184
18010,37887,184
18301,39784,184
18318,38759,184
18344,37744,184
18780,36868,184
18805,42545,184
19173,40361,184
19231,43650,184
19295,36596,184
19309,39985,184
19370,41012,184
19370,41989,184
19500,41027,184
19627,41830,184
19617,47417,184
19688,40552,184
19733,42820,184
19774,40040,184
19748,42486,184
19793,37761,184
19783,43039,184
19838,40305,184
19891,40428,184
19883,39295,184
19906,39924,184
19952,42741,184
19982,41938,184
20023,40970,184
20127,40885,184
20198,40908,184
20207,40515,184
20258,39964,184
20274,40440,184
20243,39794,184
20266,40143,184
20316,41924,184
20288,39675,184
20337,39815,184
20334,40169,184
20483,41377,184
20488,40410,184
20545,40002,184
20595,40908,184
20648,40151,184
20654,39479,184
20689,39772,184
20690,40044,184
20760,40571,184
20814,39443,184
20814,42348,184
20802,40326,184
20838,40807,184
20910,40293,184
20872,40244,184
20994,40408,184
20988,39883,184
20992,40608,184
21034,38088,184
21080,40232,184
21114,40509,184
21149,39877,184
21153,41114,184
21172,40908,184
21293,40831,184
21298,40679,184
21294,40792,184
21316,39125,184
21288,38045,184
21359,37467,184
21367,40635,184
21436,38033,184
21475,40626,184
21569,41103,184
21656,40804,184
22239,41389,184
22445,36661,184
26193,30449,184
26229,30271,184
18620,44969,364
13261,41585,287
13349,41518,287
13428,41763,287
17909,40258,287
18818,43786,287
19121,43170,287
19390,42978,287
19251,44528,287
19267,42841,287
19335,43680,287
19313,41283,287
19333,42154,287
19395,44031,287
19386,45284,287
19454,43375,287
19478,44270,287
19484,42394,287
19501,44335,287
19529,40673,287
19561,41450,287
19622,44918,287
19586,42462,287
19609,44499,287
19651,44007,287
19665,42119,287
19656,43012,287
19648,45266,287
19684,42434,287
19692,43235,287
19725,45165,287
19718,44690,287
19721,40840,287
19800,42355,287
19786,43404,287
19740,44897,287
19848,42646,287
19787,44715,287
19902,43786,287
19836,44690,287
19866,43604,287
19896,43711,287
19931,40756,287
19898,44228,287
19964,39243,287
19932,44467,287
19940,42797,287
19951,43580,287
20007,43093,287
19954,43021,287
19959,43309,287
20011,42179,287
20018,42472,287
20011,43959,287
20035,41325,287
20014,45268,287
20135,43839,287
20146,37836,287
20146,43148,287
20173,43014,287
20155,46063,287
20182,43675,287
20279,43362,287
20266,41300,287
20244,41622,287
20306,40918,287
20287,43937,287
20309,42095,287
20317,42007,287
20336,41204,287
20320,41683,287
20511,42562,287
20461,42313,287
20457,44242,287
20514,42223,287
20564,42681,287
20579,42182,287
20602,43336,287
20703,43294,287
20734,43370,287
20746,42338,287
20763,39788,287
20767,41694,287
20742,43196,287
20777,42875,287
20820,41863,287
20868,41052,287
20808,44452,287
20858,37844,287
20975,43958,287
21069,40706,287
21080,41126,287
21155,43635,287
21308,41511,287
21400,39461,287
21456,41437,287
22445,42169,287
